"","(Intercept)","mean_citations_per_year","growth_rate","SJR_median","journal_h_index_median","author_count_median","median_citations_per_doc","chw_author_position_median","author_weight_median"
"citation_count",-0.962320826057401,-1.716609205753e-05,0.000419688149388429,-0.0440909706405949,0.000829285060957993,-0.00897958070591225,0.0045705992834793,0.00483601162277057,0.0690031274349294
"cited_by_count",-0.989441186082095,-4.52490311056799e-05,0.000232397840895056,-0.0169118731333147,0.000506749384898675,-0.0071311268933207,0.00203156027316582,-0.00466799269481446,-0.0306682670194867
"coauthor_count",-1.92920103440343,-0.000388530905583562,0.000274159252490807,0.159914352153779,-0.00314374304124075,0.0429647687883916,-0.0273855204954617,0.0161271694930973,-0.480597670107674
"document_count",-3.31813441027075,0.000137949919921673,-0.00160059588668603,-0.00740944934380227,-0.0022022699979323,-0.00703374088436536,-0.0283996933761403,-0.00312976196901261,0.187334366417841
"h_index",-4.44823625839375,-0.000400772617070422,-0.00144190013476781,0.0747613272202267,-0.00255626444550945,0.00870653924330356,-0.0117220500700913,-0.0549579982608591,-0.0669878410650275
"first_author_sum",-5.21230699218769,-0.000305146005381653,-0.000951602302614696,0.112856210687847,-0.00317683040183384,0.0475742520581858,-0.0336443851855622,-0.281152687004394,1.09489395073603
"last_author_sum",-5.72435477624127,0.000574544741378729,-0.00253749873142917,-0.0155671825634089,-0.00164355621820524,-0.128159371910227,-0.0310515419551582,0.225014077994851,1.62382964492767
"publication_duration",-3.78897086137425,0.000322857812243507,-0.00572926127986896,0.0971922157821062,-0.00346121712870665,0.00189402703955714,-0.0199197019222961,-0.0780046856660354,-0.169614685594938
"openaccess_sum",-4.95331397831847,-0.000442645049072374,3.16478396713615e-05,0.158990868928065,-0.000300460329753382,-0.00250778165019343,-0.0306163322195907,0.00544577152596064,0.00822865558561014
"Article_sum",-3.62357623784095,4.99030412528639e-05,-0.00155769322765462,-0.00219795187250413,-0.00216859937845088,-0.00486678344425446,-0.0251276132496963,0.00202016625011622,0.0565258101471422
